states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.3123,
          17.1162,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   2.3603,
           1.6832,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.5415,
          11.4200,   5.0000,  20.0000]])",5,0,0,7,0,1,-163.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.1162,
          18.6672,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   1.6832,
           7.4515,   5.0000,  20.0000],
        [  8.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  11.4200,
          16.9569,   5.0000,  20.0000]])",-2,-2,-2,16,4,9,-96.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  18.6672,
          12.7436,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   7.4515,
           5.9507,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  16.9569,
           0.1351,   5.0000,  20.0000]])",-5,-10,-10,12,5,0,-205.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  12.7436,
          15.3476,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   5.9507,
          16.3915,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   0.1351,
          14.6361,   5.0000,  20.0000]])",-5,-10,-10,14,15,14,-184.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  15.3476,
          19.5091,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.3915,
          12.1133,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  14.6361,
           9.0310,   5.0000,  20.0000]])",-5,-10,-10,19,11,8,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  19.5091,
          13.7222,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  12.1133,
           4.9685,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   9.0310,
           9.4682,   5.0000,  20.0000]])",-3,-10,-10,13,3,8,-63.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  19.0000,  13.7222,
          15.6869,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   4.9685,
          10.9646,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   9.4682,
          19.7174,   5.0000,  20.0000]])",-5,-10,-10,15,10,19,-108.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  15.6869,
           8.8264,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  10.9646,
           0.3552,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  19.7174,
           4.8698,   5.0000,  20.0000]])",-5,-10,-10,6,0,4,-32.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   8.8264,
          15.4176,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   0.3552,
           4.5831,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   4.8698,
          14.1693,   5.0000,  20.0000]])",-5,-9,-9,14,4,13,-96.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  15.4176,
          10.2791,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   4.5831,
          16.0777,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  14.1693,
           8.9689,   5.0000,  20.0000]])",-5,-10,-10,9,15,8,-32.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  10.2791,
           0.2668,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  16.0777,
           1.4540,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   8.9689,
           2.8750,   5.0000,  20.0000]])",-5,-10,-10,0,0,2,-31.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   0.2668,
           3.7636,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   1.4540,
           3.9629,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   2.8750,
           8.6160,   5.0000,  20.0000]])",-5,-8,-8,3,3,7,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.7636,
           9.3250,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.9629,
          19.1306,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   8.6160,
          16.4159,   5.0000,  20.0000]])",-5,-9,-9,8,18,15,-50.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   9.3250,
           9.8344,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  19.1306,
          10.0057,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  16.4159,
           8.4743,   5.0000,  20.0000]])",-5,-9,-9,9,9,7,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   9.8344,
          10.8293,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  10.0057,
           1.2841,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   8.4743,
          10.5626,   5.0000,  20.0000]])",-5,-10,-10,10,0,10,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  10.8293,
          17.1636,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   1.2841,
          11.6140,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  10.5626,
           9.5197,   5.0000,  20.0000]])",-4,-7,-7,16,11,7,-81.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  17.1636,
           4.2752,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.6140,
           8.8660,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   9.5197,
           7.0413,   5.0000,  20.0000]])",-5,-5,-5,3,8,2,-82.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   4.2752,
          10.9831,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   8.8660,
          15.1452,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   7.0413,
          13.4752,   5.0000,  20.0000]])",-5,-10,-10,9,14,12,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  10.9831,
          10.7717,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  15.1452,
          13.3985,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  13.4752,
          13.5158,   5.0000,  20.0000]])",-3,-10,-10,10,11,13,-141.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  10.7717,
           7.8388,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  13.3985,
          12.0994,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  13.5158,
          15.1169,   5.0000,  20.0000]])",-4,-10,-10,7,11,14,-111.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   7.8388,
           4.0884,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  12.0994,
          10.8853,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  15.1169,
          16.9948,   5.0000,  20.0000]])",-3,-10,-10,3,9,16,-120.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   4.0884,
           3.3451,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  10.8853,
           3.5474,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  16.9948,
          11.3562,   5.0000,  20.0000]])",-5,-10,-10,0,3,10,-74.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   3.3451,
          12.4370,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   3.5474,
           5.9532,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  11.3562,
          11.3140,   5.0000,  20.0000]])",-5,-8,-8,8,5,9,-125.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.4370,
           2.8036,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   5.9532,
          12.2526,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  11.3140,
           4.0549,   5.0000,  20.0000]])",-2,-9,-9,0,9,3,-140.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   2.8036,
          17.6024,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  12.2526,
          11.8787,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   4.0549,
           3.1903,   5.0000,  20.0000]])",-1,-10,-10,8,8,2,-128.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.6024,
          15.0781,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  11.8787,
           7.0342,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   3.1903,
          17.0281,   5.0000,  20.0000]])",-2,-10,-10,7,4,16,-83.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  15.0781,
          16.6915,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   7.0342,
          12.5991,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  17.0281,
          19.9548,   5.0000,  20.0000]])",-4,-9,-9,9,12,19,-42.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  16.6915,
           7.4138,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  12.5991,
          16.5841,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  19.9548,
           8.8606,   5.0000,  20.0000]])",-4,-10,-10,0,16,8,-73.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   7.4138,
          16.4853,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  16.5841,
          17.3173,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   8.8606,
          16.5690,   5.0000,  20.0000]])",-5,-10,-10,13,16,16,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  16.4853,
           3.4876,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  17.3173,
           7.8699,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  16.5690,
          15.2810,   5.0000,  20.0000]])",-4,-10,-10,2,7,14,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   3.4876,
           1.8392,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   7.8699,
           9.1283,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  15.2810,
           9.4250,   5.0000,  20.0000]])",-4,-10,-10,1,8,8,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   1.8392,
          19.9153,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   9.1283,
          11.1329,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   9.4250,
           8.7535,   5.0000,  20.0000]])",-5,-10,-10,19,10,8,-58.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  19.9153,
           0.8993,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  11.1329,
          10.0837,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   8.7535,
           8.5222,   5.0000,  20.0000]])",-5,-10,-10,0,9,8,-35.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  19.0000,   0.8993,
           3.5392,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  10.0837,
           9.5824,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   8.5222,
           4.0470,   5.0000,  20.0000]])",-5,-10,-10,3,9,3,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.5392,
           8.9956,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   9.5824,
          17.4403,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   4.0470,
          13.9480,   5.0000,  20.0000]])",-5,-8,-8,8,16,12,-74.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   8.9956,
           9.4183,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  17.4403,
           5.7924,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  13.9480,
          16.8814,   5.0000,  20.0000]])",-5,-6,-6,8,5,13,-51.0
"tensor([[1.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 8.0000e+00,
         9.4183e+00, 9.8817e+00, 5.0000e+00, 2.0000e+01],
        [2.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 1.6000e+01,
         5.7924e+00, 7.4680e-02, 5.0000e+00, 2.0000e+01],
        [1.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 1.2000e+01,
         1.6881e+01, 1.5122e+01, 5.0000e+00, 2.0000e+01]])",-3,-9,-9,9,0,14,-81.0
"tensor([[0.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 8.0000e+00,
         9.8817e+00, 2.3104e+00, 5.0000e+00, 2.0000e+01],
        [1.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         7.4680e-02, 8.8631e+00, 5.0000e+00, 2.0000e+01],
        [5.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 1.3000e+01,
         1.5122e+01, 4.8838e+00, 5.0000e+00, 2.0000e+01]])",-4,-5,-5,1,8,0,-83.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   2.3104,
          16.2825,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   8.8631,
          17.9097,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   4.8838,
           1.1882,   5.0000,  20.0000]])",-2,-10,-10,15,15,0,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  16.2825,
          13.8960,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  17.9097,
           8.4158,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   1.1882,
           8.7029,   5.0000,  20.0000]])",-4,-10,-10,13,7,8,-95.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  13.8960,
          12.7171,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   8.4158,
          17.0325,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   8.7029,
           5.7948,   5.0000,  20.0000]])",-5,-10,-10,12,16,5,-89.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  12.7171,
           4.6287,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  17.0325,
           5.6122,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   5.7948,
          11.2395,   5.0000,  20.0000]])",-5,-10,-10,4,5,10,-96.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   4.6287,
          14.4466,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   5.6122,
          16.6506,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  11.2395,
          18.5210,   5.0000,  20.0000]])",-5,-10,-10,13,16,18,-46.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  14.4466,
           7.1958,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.6506,
          19.7797,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  18.5210,
           9.2403,   5.0000,  20.0000]])",-5,-10,-10,6,19,8,-72.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   7.1958,
           7.7613,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  19.7797,
           9.1534,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   9.2403,
           1.0229,   5.0000,  20.0000]])",-3,-10,-10,7,7,0,-136.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   7.7613,
           8.0523,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   9.1534,
          14.8364,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   1.0229,
           1.9120,   5.0000,  20.0000]])",-5,-10,-10,7,14,1,-99.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   8.0523,
           5.2276,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  14.8364,
           7.8648,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   1.9120,
          13.1632,   5.0000,  20.0000]])",-5,-6,-6,4,7,9,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   5.2276,
          16.6204,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   7.8648,
           5.6412,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  13.1632,
           0.5995,   5.0000,  20.0000]])",-5,-7,-7,16,5,0,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  16.6204,
           5.3633,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   5.6412,
          17.1934,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   0.5995,
          10.7739,   5.0000,  20.0000]])",-5,-8,-8,4,16,9,-96.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   5.3633,
          10.5925,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.1934,
          16.8301,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  10.7739,
          14.2810,   5.0000,  20.0000]])",-2,-10,-10,10,14,13,-78.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  10.5925,
          13.5587,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  16.8301,
           9.5004,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  14.2810,
           1.1051,   5.0000,  20.0000]])",-4,-10,-10,13,9,0,-115.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  13.5587,
          16.5644,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   9.5004,
           8.5107,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   1.1051,
           9.2995,   5.0000,  20.0000]])",-5,-10,-10,16,8,8,-150.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  16.5644,
           2.6930,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   8.5107,
          17.8303,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   9.2995,
          10.4606,   5.0000,  20.0000]])",-5,-10,-10,2,17,9,-50.0
